grid_id,lat,lon
186907,22.60423104,114.0112845
187722,22.6071814,113.9285984
187741,22.60892261,114.0209038
187742,22.60901278,114.0257623
188573,22.61343341,114.0208066
188575,22.61361366,114.0305238
189406,22.61803444,114.0255681
189407,22.61812451,114.0304269
190234,22.62218344,114.0060355
190238,22.62254526,114.025471
190239,22.62263535,114.0303299
190270,22.62535526,114.1809688
190272,22.62552589,114.1906882
191025,22.62284927,113.8067411
191026,22.62294598,113.811599
191066,22.62669418,114.0059378
191857,22.62735916,113.8066368
191858,22.62745589,113.8114949
191898,22.63120492,114.00584
191917,22.6329034,114.098168
191932,22.63420684,114.1710647
192693,22.63225519,113.8259657
192729,22.63562477,114.0008829
192760,22.63837381,114.151532
193524,22.63666882,113.8210035
193561,22.64013548,114.0007849
193563,22.64031714,114.0105038
193577,22.64157229,114.0785389
193579,22.64174925,114.0882586
194393,22.64464619,114.0006869
194405,22.64572756,114.0590037
194407,22.64590573,114.0687235
194423,22.64730993,114.1464854
195187,22.64559217,113.8159369
195224,22.6490658,113.9957291
195254,22.65173455,114.1415317
196019,22.65010209,113.8158329
196056,22.65357649,113.9956309
196060,22.65394005,114.0150706
171071,22.51594459,113.8771962
179419,22.56363396,114.012161
193591,22.64279864,114.1465787
172861,22.53568318,114.4888931
191938,22.63471896,114.2002248
163588,22.47582055,113.9023738
164420,22.48033094,113.9022733
164422,22.48051731,113.9119802
164425,22.48079579,113.9265406
165246,22.48427856,113.8730521
165253,22.4849346,113.9070265
165255,22.48512073,113.9167336
165257,22.48530627,113.9264409
165258,22.48539883,113.9312946
166092,22.49009404,113.9409028
166910,22.49329907,113.8728493
166918,22.49404858,113.9116797
166925,22.49469674,113.9456577
167743,22.49790354,113.8776017
167744,22.49799761,113.8824556
167745,22.49809154,113.8873095
167750,22.49855899,113.9115795
167751,22.49865205,113.9164336
167753,22.49883772,113.9261418
168576,22.5025079,113.8823544
168577,22.50260185,113.8872085
168585,22.50334819,113.926042
168589,22.50371786,113.9454594
169408,22.50701819,113.8822532
169409,22.50711216,113.8871074
169410,22.50720598,113.8919617
169411,22.50729966,113.896816
169413,22.50748658,113.9065246
169414,22.50757982,113.911379
169415,22.50767291,113.9162334
169443,22.51022029,114.0521665
170237,22.51124562,113.8675889
170241,22.51162246,113.8870064
170242,22.5117163,113.8918608
170243,22.51181,113.8967152
170244,22.51190356,113.9015697
170253,22.51273896,113.9452611
170272,22.51446377,114.0375051
170273,22.51455309,114.0423603
170274,22.51464226,114.0472155
170275,22.51473129,114.0520708
171076,22.51641392,113.9014691
171077,22.51650735,113.9063237
171086,22.51734162,113.9500167
171103,22.51888521,114.0325535
171104,22.5189747,114.0374089
171105,22.51906404,114.0422642
171908,22.52092428,113.9013684
171933,22.52321667,114.0227462
171934,22.52330647,114.0276017
171935,22.52339612,114.0324571
172752,22.52654662,113.959529
172753,22.52663834,113.9643843
172754,22.52672991,113.9692396
172755,22.52682133,113.9740949
172759,22.52718557,113.9935164
172765,22.52772754,114.0226495
172766,22.52781735,114.0275051
172768,22.52799655,114.0372163
173572,22.52994499,113.901167
173581,22.53078114,113.9448641
173582,22.53087331,113.9497194
173585,22.53114896,113.9642856
173586,22.53124055,113.9691411
173589,22.53151444,113.9837076
173590,22.53160545,113.9885631
173591,22.53169631,113.9934187
173615,22.53383309,114.10996
174405,22.53454885,113.9059216
174406,22.53464221,113.9107769
174412,22.53519933,113.9399093
174414,22.53538387,113.9496203
174415,22.53547592,113.9544758
174422,22.53611617,113.9884652
174423,22.53620705,113.993321
174424,22.53629778,113.9981767
174429,22.53674926,114.0224559
174434,22.53719708,114.0467357
174438,22.5375527,114.06616
175237,22.53905922,113.905821
175244,22.53970984,113.9398098
175247,22.53998649,113.9543768
175248,22.54007841,113.9592325
175261,22.54126011,114.0223591
175264,22.54152931,114.0369274
175265,22.54161874,114.0417835
175266,22.54170803,114.0466397
175269,22.54197503,114.0612083
175270,22.54206374,114.0660646
176068,22.54347603,113.9008648
176069,22.54356958,113.9057204
176070,22.54366299,113.910576
176079,22.54449706,113.9542777
176080,22.54458901,113.9591336
176081,22.5446808,113.9639895
176086,22.5451376,113.9882694
176087,22.54522852,113.9931254
176090,22.5455004,114.0076937
176097,22.54612968,114.0416873
176098,22.54621899,114.0465436
176101,22.54648604,114.0611127
176102,22.54657477,114.0659691
176103,22.54666335,114.0708256
176135,22.54942066,114.2262444
176896,22.54761062,113.8813412
176899,22.54789265,113.8959082
176900,22.54798637,113.900764
176906,22.54854562,113.9298989
176911,22.54900763,113.9541787
176916,22.54946599,113.9784591
176921,22.54992069,114.0027401
176922,22.55001119,114.0075964
176923,22.55010155,114.0124527
176924,22.55019176,114.017309
176925,22.55028182,114.0221654
176927,22.5504615,114.0318782
176928,22.55055113,114.0367346
176929,22.55064061,114.0415911
176934,22.5510858,114.0658737
176942,22.5517905,114.1047272
176966,22.5538484,114.2212968
176968,22.55401608,114.2310115
177728,22.55212088,113.8812398
177732,22.55249671,113.9006631
177736,22.55287021,113.9200869
177756,22.55470258,114.017212
177758,22.5548826,114.026925
177759,22.55497239,114.0317816
177760,22.55506204,114.0366382
177761,22.55515153,114.0414948
177765,22.55550806,114.0609215
177766,22.55559682,114.0657782
177769,22.55586224,114.0803486
177770,22.55595042,114.0852054
177775,22.55638913,114.1094899
177797,22.55827595,114.2163489
178554,22.55606286,113.852003
178557,22.55634765,113.8665705
178558,22.55644229,113.8714264
178559,22.55653678,113.8762823
178560,22.55663113,113.8811383
178562,22.55681938,113.8908502
178563,22.55691329,113.8957062
178573,22.55784431,113.9442678
178597,22.56001906,114.0608258
178598,22.56010785,114.0656827
178599,22.56019649,114.0705396
178601,22.56037332,114.0802535
178602,22.56046152,114.0851105
178603,22.56054958,114.0899675
178634,22.5632066,114.2405467
179388,22.56076303,113.8616125
179391,22.56104701,113.8761807
179392,22.56114138,113.8810368
179399,22.56179785,113.9150302
179404,22.56226236,113.9393119
179410,22.56281495,113.9684509
179411,22.56290654,113.9733074
179436,22.56514862,114.09473
179440,22.56549886,114.114159
179516,22.57170805,114.4833802
180219,22.56517823,113.8566542
180220,22.5652732,113.8615104
180221,22.56536802,113.8663665
180222,22.5654627,113.8712227
180233,22.56649452,113.9246427
180234,22.56658745,113.9294992
180235,22.56668023,113.9343557
180240,22.56714192,113.9586388
180243,22.56741718,113.9732089
180255,22.56850504,114.0314917
180256,22.56859474,114.0363488
180265,22.56939548,114.0800634
180272,22.57001007,114.114065
180299,22.57231342,114.2452251
180300,22.57239668,114.2500832
180349,22.57629671,114.4881574
181050,22.56959322,113.8516956
181051,22.56968836,113.8565519
181052,22.56978336,113.8614082
181054,22.56997291,113.8711209
181067,22.5711907,113.9342559
181068,22.57128335,113.9391126
181069,22.57137585,113.9439693
181070,22.57146821,113.9488261
181071,22.57156043,113.9536829
181072,22.57165249,113.9585397
181073,22.57174441,113.9633966
181087,22.57301591,114.031395
181880,22.57391258,113.8418803
181881,22.57400803,113.8467366
181889,22.57476639,113.8855887
181899,22.57570117,113.934156
181901,22.57588636,113.9438698
181903,22.57607098,113.9535837
181934,22.57885754,114.1041615
181935,22.57894509,114.1090193
181966,22.5815863,114.2596209
181967,22.58166915,114.2644794
182712,22.57842265,113.8417774
182713,22.57851812,113.8466339
182714,22.57861345,113.8514905
182717,22.57889856,113.8660604
182721,22.57927665,113.8854872
182722,22.57937081,113.890344
182730,22.58011879,113.9291991
182731,22.58021163,113.9340561
182733,22.58039687,113.9437702
182735,22.58058152,113.9534844
182766,22.58336871,114.1040672
182795,22.58584856,114.2449558
182796,22.58593188,114.2498144
182797,22.58601504,114.254673
182798,22.58609806,114.2595316
182799,22.58618094,114.2643902
183544,22.58293271,113.8416745
183545,22.58302821,113.8465312
183546,22.58312356,113.8513879
183553,22.58378691,113.8853857
183554,22.58388108,113.8902427
183557,22.58416274,113.9048136
183560,22.58444308,113.9193848
183563,22.58472209,113.9339562
183564,22.58481481,113.9388134
183565,22.58490737,113.9436706
183568,22.5851842,113.9582424
183598,22.58787987,114.1039728
183626,22.5902768,114.2400073
183629,22.59052679,114.2545835
183630,22.59060983,114.2594422
183632,22.59077546,114.2691599
183638,22.59126885,114.2983133
184376,22.58744278,113.8415716
184380,22.58782397,113.8609991
184391,22.58886015,113.9144272
184392,22.58895347,113.9192844
184393,22.58904665,113.9241417
184394,22.58913967,113.928999
184397,22.58941787,113.943571
184398,22.58951032,113.9484284
184400,22.58969476,113.9581433
184401,22.58978676,113.9630008
184405,22.5901533,113.9824309
184406,22.59024456,113.9872885
184458,22.59478849,114.2399173
185206,22.59176132,113.8317546
185207,22.59185715,113.8366116
185215,22.59261853,113.8754683
185216,22.59271304,113.8803255
185218,22.59290163,113.8900399
185225,22.59355706,113.9240414
185226,22.59365011,113.9288989
185232,22.59420532,113.9580441
185290,22.59930017,114.2398273
185291,22.59938369,114.2446863
185292,22.59946705,114.2495453
185302,22.60029267,114.2981371
185337,22.6030667,114.4682256
186038,22.59627134,113.8316513
186041,22.59655846,113.8462228
186045,22.59693923,113.8656518
186046,22.59703406,113.8705091
186047,22.59712874,113.8753664
186052,22.59759994,113.8996534
186058,22.59816054,113.9287987
186078,22.59999111,114.0259563
186080,22.60017094,114.0356726
186123,22.60389539,114.2445964
186869,22.60068533,113.8266908
186870,22.60078135,113.831548
186873,22.60106853,113.8461199
186877,22.60144939,113.8655495
186878,22.60154424,113.870407
186879,22.60163894,113.8752645
186906,22.60414045,114.0064263
186910,22.60450195,114.0258593
186911,22.60459196,114.0307176
186913,22.60477154,114.0404343
187701,22.60519532,113.8265873
187702,22.60529136,113.8314447
187703,22.60538725,113.8363021
187704,22.605483,113.8411596
187709,22.60595955,113.8654473
187745,22.60928243,114.0403377
187759,22.61052331,114.1083593
187763,22.61087257,114.1277949
188530,22.60941624,113.8119112
188533,22.6097053,113.8264837
188534,22.60980137,113.8313413
188535,22.60989728,113.8361989
188536,22.60999305,113.8410565
188537,22.61008868,113.8459142
188538,22.61018415,113.8507718
188541,22.6104697,113.865345
188574,22.61352361,114.0256652
188576,22.61370356,114.0353824
188580,22.6140617,114.0548172
188582,22.61423989,114.0645348
188590,22.61494678,114.103406
188591,22.61503448,114.108265
189363,22.61402268,113.8166648
189364,22.61411906,113.8215225
189367,22.61440731,113.8360957
189368,22.6145031,113.8409534
189371,22.61478959,113.8555269
189405,22.61794422,114.0207094
189408,22.61821443,114.0352857
189409,22.6183042,114.0401445
189410,22.61839383,114.0450033
189412,22.61857265,114.0547211
189422,22.61945792,114.1033114
189427,22.61989505,114.1276074
190194,22.61843607,113.8117031
190195,22.61853262,113.8165609
190198,22.61882137,113.8311345
190199,22.61891733,113.8359924
190203,22.6192997,113.8554243
190236,22.62236464,114.0157532
190237,22.62245502,114.0206121
190240,22.62272529,114.0351889
190241,22.62281509,114.0400479
190242,22.62290473,114.0449069
190247,22.62335077,114.0692023
190254,22.62396906,114.1032168
190260,22.62449329,114.1323731
190261,22.62458015,114.1372326
190271,22.62544065,114.1858285
190317,22.62920968,114.4093992
190318,22.62928816,114.41426
190319,22.6293665,114.4191208
190320,22.62944469,114.4239816
190321,22.62952273,114.4288424
190322,22.62960062,114.4337032
191029,22.62323524,113.826173
191030,22.62333137,113.831031
191031,22.62342735,113.8358891
191067,22.62678487,114.0107968
191068,22.62687542,114.0156558
191069,22.62696583,114.0205148
191070,22.62705608,114.0253739
191086,22.62848019,114.1031222
191094,22.62917815,114.1419987
191150,22.63380047,114.4141755
191861,22.62774522,113.8260693
191862,22.62784136,113.8309275
191899,22.63129563,114.0106991
191900,22.6313862,114.0155583
191901,22.63147662,114.0204175
191906,22.63192653,114.0447139
191908,22.63210546,114.0544326
191924,22.63351579,114.1321858
191937,22.63463397,114.1953647
191940,22.63488849,114.2099451
191941,22.63497304,114.2148052
192694,22.63235135,113.830824
192730,22.63571565,114.0057422
192731,22.63580639,114.0106015
192732,22.63589698,114.0154608
192734,22.63607771,114.0251795
192740,22.6366164,114.0543363
192741,22.63670566,114.0591959
192764,22.63871824,114.1709722
192765,22.63880398,114.1758324
192771,22.63931533,114.2049936
192772,22.63940004,114.2098539
192773,22.6394846,114.2147142
192774,22.63956902,114.2195745
192775,22.63965329,114.2244349
193526,22.63686134,113.8307205
193562,22.64022638,114.0056443
193569,22.64085859,114.0396611
193570,22.64094832,114.0445207
193572,22.64112733,114.0542401
193578,22.64166084,114.0833987
193594,22.64305768,114.1611593
193595,22.64314373,114.1660195
193596,22.64322963,114.1708798
193597,22.64331539,114.1757401
193607,22.64416489,114.2243442
193608,22.64424903,114.2292047
193609,22.64433303,114.2340653
193610,22.64441687,114.2389259
194356,22.64117876,113.8208996
194357,22.64127512,113.8257583
194394,22.64473711,114.0055465
194398,22.64509933,114.0249851
194399,22.64518952,114.0298448
194402,22.6454592,114.0444241
194404,22.64563826,114.0541438
194409,22.64608332,114.0784434
194428,22.64774103,114.1707873
194429,22.6478268,114.1756477
194430,22.64791243,114.1805082
194433,22.64816844,114.1950897
194442,22.64892853,114.2388356
195188,22.6456887,113.8207957
195189,22.64578508,113.8256545
195190,22.64588131,113.8305134
195226,22.64924784,114.0054486
195230,22.64961014,114.0248878
195231,22.64970035,114.0297477
195232,22.64979041,114.0346076
195234,22.64997009,114.0443275
195236,22.65014918,114.0540475
195255,22.65182123,114.1463921
195256,22.65190776,114.1512526
195274,22.65344018,114.2387453
196020,22.65019864,113.8206918
196021,22.65029504,113.8255508
196022,22.65039129,113.8304098
196023,22.6504874,113.8352688
196057,22.6536676,114.0004907
196059,22.65384938,114.0102106
196061,22.65403057,114.0199306
196062,22.65412094,114.0247906
196069,22.65474945,114.0588113
196070,22.65483865,114.0636716
196097,22.65719141,114.1949063
172862,22.53575895,114.4937508
188532,22.60960909,113.8216262
188572,22.61334307,114.015948
191104,22.63003737,114.1905965
166909,22.49320473,113.8679956
170254,22.51283106,113.9501158
166093,22.49018618,113.9457567
168574,22.50231957,113.8726463
169405,22.5067354,113.8676906
170238,22.51134005,113.8724433
171069,22.51575584,113.8674872
171102,22.51879558,114.0276982
173616,22.5339203,114.1148162
173694,22.5402716,114.4936693
176895,22.54751632,113.8764856
177723,22.55164779,113.8569611
178555,22.55615794,113.8568588
178556,22.55625287,113.8617147
179385,22.56047774,113.8470446
